outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,start_screen_goon_keyresp.rt,start_screen_goon_keyresp.duration,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,library_seen_goon_keyresp.rt,library_seen_goon_keyresp.duration,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.806808801,sequences/f15/f15_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,HOL_ÉTTEREM,stimuli/f00639.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.4912,1439.3076,1439.3076,1440.3091,1440.3095,1442.3121,[],,,1442.3124,1450.9253,left,8.5965,,[],[],[],[],[],[],[],1450.9255,1450.9265,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.916416024,sequences/f15/f15_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RÉSZE_BELSŐ,stimuli/f01588.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.9267,1451.8434,1451.8435,1452.8449,1452.8453,1454.848,[],,,1454.8483,1471.6572,left,16.7932,,[],[],[],[],[],[],[],1471.6574,1471.6583,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.022681983,sequences/f15/f15_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,RÉSZE_HÉJ,stimuli/f02125.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.6584,1472.692,1472.692,1473.6933,1473.6935,1475.6965,[],,,1475.6968,1491.6544,left,15.9419,,[],[],[],[],[],[],[],1491.6546,1491.6554,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.10056879,sequences/f15/f15_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,RÉSZE_MAG,stimuli/f01681.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.6556,1492.7726,1492.7726,1493.7743,1493.7745,1495.7771,[],,,1495.7775,1500.9017,right,5.1129,,[],[],[],[],[],[],[],1500.9019,1508.3806,pisztácia,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.199523768,sequences/f15/f15_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,LEHET_ESZIK,stimuli/f00417.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.3809,1509.5817,1509.5818,1510.5835,1510.5837,1512.5864,[],,,1512.5867,1515.0233,left,2.421,,[],[],[],[],[],[],[],1515.0235,1515.0242,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.092613339,sequences/f15/f15_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,ILYEN_SÁRGA,stimuli/f00863.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.0244,1516.1251,1516.1251,1517.1267,1517.127,1519.1296,[],,,1519.1298,1525.1556,left,6.0172,,[],[],[],[],[],[],[],1525.1557,1525.1565,,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.86575274,sequences/f15/f15_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,ILYEN_SAVANYÚ,stimuli/f01517.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.1567,1526.0234,1526.0235,1527.0251,1527.0253,1529.0282,[],,,1529.0284,1533.4183,left,4.381,,[],[],[],[],[],[],[],1533.4184,1533.4192,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.82493332,sequences/v04/v04_listC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_JÁRMŰ,stimuli/f00269.png,,,,,,,,,,,,,,,,,,,,,,,,,1595.6472,1595.6473,1595.648,1596.4815,1596.4816,1597.4828,1597.4831,1599.486,[],,,1599.4863,1609.0173,right,9.5071,,[],[],[],[],[],[],[],1609.0175,1609.0184,,[],[],[],[],[],[],[],0,0,0,0,1,1533.4197,1595.647,[],[],[],[],[],[],[],space,62.2027,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.91198129,sequences/v04/v04_listC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BENNE_ESZIK,stimuli/f00508.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.0186,1609.9352,1609.9352,1610.9367,1610.9369,1612.9401,[],,,1612.9403,1623.0888,left,10.1269,,[],[],[],[],[],[],[],1623.089,1623.0899,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.191777026,sequences/v04/v04_listC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,HOL_ÚT,stimuli/f00906.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.0901,1624.2908,1624.2908,1625.2921,1625.2923,1627.2951,[],,,1627.2954,1650.631,right,23.3205,,[],[],[],[],[],[],[],1650.6311,1655.8393,utcaárus,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.08147254,sequences/v04/v04_listC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,BENNE_EMBER,stimuli/f00453.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.8396,1656.9238,1656.9238,1657.9253,1657.9256,1659.9284,[],,,1659.9287,1666.3885,left,6.4348,,[],[],[],[],[],[],[],1666.3886,1666.3894,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.156004107,sequences/v04/v04_listC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,HOL_VÁROS,stimuli/f00275.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.3896,1667.5568,1667.5569,1668.5582,1668.5584,1670.5613,[],,,1670.5617,1673.0987,left,2.5217,,[],[],[],[],[],[],[],1673.0989,1673.1,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.149012139,sequences/v04/v04_listC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_GYORS,stimuli/f00608.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.1002,1674.2503,1674.2503,1675.2521,1675.2523,1677.2549,[],,,1677.2551,1686.0521,left,8.7924,,[],[],[],[],[],[],[],1686.0523,1686.053,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.09676696,sequences/v04/v04_listC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,ILYEN_PIROS,stimuli/f00862.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.0532,1687.1533,1687.1534,1688.155,1688.1552,1690.158,[],,,1690.1583,1698.6878,left,8.5213,,[],[],[],[],[],[],[],1698.688,1698.6888,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.80841953,sequences/v04/v04_listC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,ALFAJTA_ZÖLD,stimuli/f00843.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.689,1699.5056,1699.5056,1700.5071,1700.5074,1702.5105,[],,,1702.5108,1705.6484,left,3.1289,,[],[],[],[],[],[],[],1705.6485,1705.6495,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.937158444,sequences/v04/v04_listC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,ILYEN_HOSSZÚ,stimuli/f01327.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.6497,1706.6001,1706.6001,1707.6014,1707.6017,1709.6044,[],,,1709.6047,1713.1767,left,3.5553,,[],[],[],[],[],[],[],1713.1769,1713.1777,,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.868086569,sequences/v04/v04_listC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,ILYEN_NAGY,stimuli/f00968.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.1779,1714.0611,1714.0611,1715.063,1715.0633,1717.0662,[],,,1717.0664,1719.4697,left,2.3897,,[],[],[],[],[],[],[],1719.4699,1719.4706,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.875041335,sequences/pl22/pl22_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_ZÖLDSÉG,stimuli/f00143.png,,,,,,,,,,,,,,,,,,,,,,,,,1762.7196,1762.7196,1762.7204,1763.6038,1763.6038,1764.6056,1764.6059,1766.6083,[],,,1766.6087,1774.871,right,8.2466,,[],[],[],[],[],[],[],1774.8712,1774.8719,,[],[],[],[],[],[],[],0,0,0,0,1,1719.471,1762.7192,[],[],[],[],[],[],[],space,43.2165,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.918572562,sequences/pl22/pl22_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ILYEN_FINOM,stimuli/f00192.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.8721,1775.8058,1775.8058,1776.8075,1776.8077,1778.8104,[],,,1778.8106,1782.032,left,3.2054,,[],[],[],[],[],[],[],1782.0321,1782.033,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.920840117,sequences/pl22/pl22_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,TUD_NŐ,stimuli/f00874.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.0332,1782.9668,1782.9668,1783.9684,1783.9687,1785.9712,[],,,1785.9715,1793.6665,left,7.6791,,[],[],[],[],[],[],[],1793.6666,1793.6675,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.83068349,sequences/pl22/pl22_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RÉSZE_KÜLSŐ,stimuli/f02120.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.6677,1794.501,1794.501,1795.5025,1795.5027,1797.5057,[],,,1797.5061,1815.0661,left,17.5459,,[],[],[],[],[],[],[],1815.0662,1815.067,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.177681735,sequences/pl22/pl22_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,ILYEN_SÁRGA,stimuli/f00863.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1815.0672,1816.2509,1816.251,1817.2527,1817.253,1819.2557,[],,,1819.2561,1835.1299,left,15.8689,,[],[],[],[],[],[],[],1835.1301,1835.1308,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.892549104,sequences/pl22/pl22_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,HOL_HÁZ,stimuli/f00772.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.131,1836.0315,1836.0315,1837.0331,1837.0333,1839.0359,[],,,1839.0362,1841.7236,left,2.6707,,[],[],[],[],[],[],[],1841.7237,1841.7248,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.057280917,sequences/pl22/pl22_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,RÉSZE_HÉJ,stimuli/f02125.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.725,1842.7917,1842.7917,1843.7931,1843.7935,1845.7963,[],,,1845.7967,1849.1848,left,3.3725,,[],[],[],[],[],[],[],1849.185,1849.1858,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
