Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,S1_8.stopped,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,trial3.stopped,practice_aperture.key_resp_19.keys,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,image.stopped,aperture.stopped,key_resp.stopped,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,EndStory.stopped,key_resp_15.keys,EndStory2.started,EndStory2.stopped,key_resp_16.keys,EndStory3.started,EndStory3.stopped,key_resp_17.keys,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,46,0,46,,,,,,,1,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",space,0.04087140003684908,None,,,,,,,,,,,,1,0,1,0,0,27,27,27,46,0,46,0,1508.416264600004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.4040972999064,1508.416264600004,1508.416264600004,1508.416264600004,1508.468765800004,space,,,,0.04087140003684908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,27,27,0,,,,space,1.2381705000298098,None,1,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",,,,,,,,,,,,,,,1,0,1,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.5265437999042,1508.531713299919,1508.534377866673,1510.4697467999067,,,,,,1512.4727393999929,1512.4907090999186,1512.4907090999186,1513.74207259994,,,,,,,,,,,,,,,1510.4954367999453,1510.5003072000109,1510.5028860332754,1512.3898772000102,1512.4726831999142,space,1.2381705000298098,None,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,0,0,0,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,0,0,0,0,1513.7578680999577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.7454218999483,1513.7578680999577,1513.7578680999577,1513.7578680999577,1513.9429343999363,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,0,0,0,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,0,0,0,0,1513.9582115999656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.9461647999706,1513.9582115999656,1513.9582115999656,1513.9582115999656,1514.1430111000082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,1,0,1,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,1,0,1,0,1514.1585553999757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.1461744999979,1514.1585553999757,1514.1585553999757,1514.1585553999757,1514.3435508999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,2,0,2,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,2,0,2,0,1514.358963400009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.346646699938,1514.358963400009,1514.358963400009,1514.358963400009,1514.5427094999468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,3,0,3,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,3,0,3,0,1514.559387599933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.5457572999876,1514.559387599933,1514.559387599933,1514.559387599933,1514.7443264999893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,4,0,4,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,4,0,4,0,1514.7597248000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.7473494999576,1514.7597248000093,1514.7597248000093,1514.7597248000093,1514.9447131999768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,5,0,5,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,5,0,5,0,1514.960156999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.947658799938,1514.960156999994,1514.960156999994,1514.960156999994,1515.1450371999526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,6,0,6,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,6,0,6,0,1515.1604701000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.1480418000137,1515.1604701000033,1515.1604701000033,1515.1604701000033,1515.344363900018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,7,0,7,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,7,0,7,0,1515.360068299924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.3474822000135,1515.360068299924,1515.360068299924,1515.360068299924,1515.5437678999733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,8,0,8,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,8,0,8,0,1515.5603134999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.5468338999199,1515.5603134999983,1515.5603134999983,1515.5603134999983,1515.7451396000106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,9,0,9,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,9,0,9,0,1515.760762299993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.7481853999197,1515.760762299993,1515.760762299993,1515.760762299993,1515.9445595999714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,10,0,10,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,10,0,10,0,1515.9611805999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.9478243999183,1515.9611805999884,1515.9611805999884,1515.9611805999884,1516.144939599908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,11,0,11,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,11,0,11,0,1516.1615282999119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.1479809000157,1516.1615282999119,1516.1615282999119,1516.1615282999119,1516.3453168999404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,12,0,12,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,12,0,12,0,1516.3618731999304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.348217899911,1516.3618731999304,1516.3618731999304,1516.3618731999304,1516.5457191999303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,13,0,13,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,13,0,13,0,1516.5622923999326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.5485835999716,1516.5622923999326,1516.5622923999326,1516.5622923999326,1516.7460438999115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,14,0,14,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,14,0,14,0,1516.7626291000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.7489967999281,1516.7626291000051,1516.7626291000051,1516.7626291000051,1516.9476418999257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,15,0,15,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,15,0,15,0,1516.9631008999422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.9505956999492,1516.9631008999422,1516.9631008999422,1516.9631008999422,1517.1468671999173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,16,0,16,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,16,0,16,0,1517.1634829000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.149991299957,1517.1634829000104,1517.1634829000104,1517.1634829000104,1517.3473311999114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,17,0,17,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,17,0,17,0,1517.3629198999843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.3502686999273,1517.3629198999843,1517.3629198999843,1517.3629198999843,1517.5489413000178,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,18,0,18,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,18,0,18,0,1517.564269399969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.5519313999685,1517.564269399969,1517.564269399969,1517.564269399969,1517.7471421000082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,19,0,19,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,19,0,19,0,1517.763669900014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.7501828999957,1517.763669900014,1517.763669900014,1517.763669900014,1517.9475605000043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,20,0,20,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,20,0,20,0,1517.9641138999723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.9506636000006,1517.9641138999723,1517.9641138999723,1517.9641138999723,1518.1491613999242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,21,0,21,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,21,0,21,0,1518.1645288999425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.1521556999069,1518.1645288999425,1518.1645288999425,1518.1645288999425,1518.3494543000124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,22,0,22,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,22,0,22,0,1518.3648800000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.3525598999113,1518.3648800000083,1518.3648800000083,1518.3648800000083,1518.5487571000122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,23,0,23,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,23,0,23,0,1518.565277399961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.5519275999395,1518.565277399961,1518.565277399961,1518.565277399961,1518.7502457000082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,24,0,24,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,24,0,24,0,1518.7656460999278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.7531417999417,1518.7656460999278,1518.7656460999278,1518.7656460999278,1518.949399599922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,25,0,25,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,25,0,25,0,1518.966071199975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.9524882999249,1518.966071199975,1518.966071199975,1518.966071199975,1519.1498741999967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,26,0,26,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,26,0,26,0,1519.1663613999262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.152967599919,1519.1663613999262,1519.1663613999262,1519.1663613999262,1519.3502523999196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,27,0,27,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,27,0,27,0,1519.3668724999297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.3532207999378,1519.3668724999297,1519.3668724999297,1519.3668724999297,1519.5506648999872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,28,0,28,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,28,0,28,0,1519.56730409991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.5537472999422,1519.56730409991,1519.56730409991,1519.56730409991,1519.7522308999905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,29,0,29,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,29,0,29,0,1519.766701699933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.755269199959,1519.766701699933,1519.766701699933,1519.766701699933,1519.9517759999726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,30,0,30,,,,,,,1,c27,póló,t-shirt,3,clothes,tops,6.8,43,23,None,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,30,0,30,0,1519.9670779999578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.955211399938,1519.9670779999578,1519.9670779999578,1519.9670779999578,1520.1522046999307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
