Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,S1.stopped,intro_pic.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,S1_2.stopped,Story1.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,S1_8.stopped,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,0,0,0,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,301.78443629993126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.7713134000078,301.78443629993126,301.78443629993126,301.78443629993126,301.9683642000891,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,1,0,1,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,1,0,1,0,301.9849616000429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.9715754999779,301.9849616000429,301.9849616000429,301.9849616000429,302.1689557998907,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,2,0,2,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,2,0,2,0,302.1851995999459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.1721286000684,302.1851995999459,302.1851995999459,302.1851995999459,302.36966899991967,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,3,0,3,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,3,0,3,0,302.38570159999654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.3730953000486,302.38570159999654,302.38570159999654,302.38570159999654,302.554258499993,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,4,0,4,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,4,0,4,0,302.56924830004573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.5575594000984,302.56924830004573,302.56924830004573,302.56924830004573,302.7544968998991,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,5,0,5,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,5,0,5,0,302.76884760009125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.7578710000962,302.76884760009125,302.76884760009125,302.76884760009125,302.95395880006254,None,,,,,,,,,,,302.9692573000211,302.9692573000211,302.9692573000211,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,6,0,6,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,6,0,6,0,302.9692573000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.9572016999591,302.9692573000211,302.9692573000211,302.9692573000211,303.1534901999403,None,,,,,,,,,,,303.1696824999526,303.1696824999526,303.1696824999526,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,7,0,7,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,7,0,7,0,303.1696824999526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.15676989988424,303.1696824999526,303.1696824999526,303.1696824999526,303.35359290009364,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,8,0,8,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,8,0,8,0,303.37002980010584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.35673610004596,303.37002980010584,303.37002980010584,303.37002980010584,303.5538216000423,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,9,0,9,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,9,0,9,0,303.5703459000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.5570179000497,303.5703459000215,303.5703459000215,303.5703459000215,303.754562899936,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,10,0,10,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,10,0,10,0,303.77077990002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.7579198000021,303.77077990002,303.77077990002,303.77077990002,303.9545583999716,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,11,0,11,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,11,0,11,0,303.9710015999153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.9583411999047,303.9710015999153,303.9710015999153,303.9710015999153,304.15492110000923,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,12,0,12,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,12,0,12,0,304.17139960010536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.1584314000793,304.17139960010536,304.17139960010536,304.17139960010536,304.35541249997914,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,13,0,13,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,13,0,13,0,304.3718568000477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.35900459997356,304.3718568000477,304.3718568000477,304.3718568000477,304.55580709991045,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,14,0,14,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,14,0,14,0,304.57222900004126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.559062999906,304.57222900004126,304.57222900004126,304.57222900004126,304.75703280000016,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,15,0,15,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,15,0,15,0,304.7725760000758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.7604310999159,304.7725760000758,304.7725760000758,304.7725760000758,304.9579642000608,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,16,0,16,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,16,0,16,0,304.9729659999721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.96131919999607,304.9729659999721,304.9729659999721,304.9729659999721,305.1574375999626,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,17,0,17,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,17,0,17,0,305.17261769995093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.1606781000737,305.17261769995093,305.17261769995093,305.17261769995093,305.35635549994186,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,18,0,18,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,18,0,18,0,305.37293449998833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.3597118000034,305.37293449998833,305.37293449998833,305.37293449998833,305.55813720007427,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,19,0,19,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,19,0,19,0,305.5733441999182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5614263000898,305.5733441999182,305.5733441999182,305.5733441999182,305.758686499903,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,20,0,20,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,20,0,20,0,305.7737453998998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.7621744000353,305.7737453998998,305.7737453998998,305.7737453998998,305.9591240999289,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,21,0,21,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",None,,,,,,,,,,,0,0,0,0,0,17,17,17,21,0,21,0,305.9740985999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.9624083000235,305.9740985999815,305.9740985999815,305.9740985999815,306.1578542999923,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,22,0,22,,,,,,,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",space,None,None,,,,,,,,,0,0,0,0,0,17,17,17,22,0,22,0,306.1745029001031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.1610409999266,306.1745029001031,306.1745029001031,306.1745029001031,306.2258375000674,space,None,None,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,17,17,0,,,,space,0.7539657999295741,None,7,v12,busz,bus,10,vehicles,wheels,6.8,None,None,None,19,"(0, 0)",,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.28833930008113,306.29433860001154,306.29147656659285,308.2291516000405,,,,,,310.23087939992547,310.24910099990666,310.24910099990666,311.0165923999157,,,,,,,,,,,,,308.258043800015,308.26337369997054,308.2623539333076,310.14676939998753,310.2308239999693,space,0.7539657999295741,None,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,0,0,0,,,,,,,7,ty27,labda,ball,9,toys,sport,7,148,18,34,None,"(0, -0.1)",None,,,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,311.0499511999078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.04389919992536,311.0499511999078,311.0499511999078,311.0499511999078,311.217420599889,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,0,0,0,,,,,,,7,ty27,labda,ball,9,toys,sport,7,148,18,34,None,"(0, -0.1)",None,,,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,311.23169840010814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.22052110009827,311.23169840010814,311.23169840010814,311.23169840010814,311.41648930008523,None,,,,,,,,,,,311.4321391999256,311.4321391999256,311.4321391999256,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,1,0,1,,,,,,,7,ty27,labda,ball,9,toys,sport,7,148,18,34,None,"(0, -0.1)",None,,,,,,,,,,,0,0,0,0,0,18,18,18,1,0,1,0,311.4321391999256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.41963530005887,311.4321391999256,311.4321391999256,311.4321391999256,311.61732840002514,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,2,0,2,,,,,,,7,ty27,labda,ball,9,toys,sport,7,148,18,34,None,"(0, -0.1)",None,,,,,,,,,,,0,0,0,0,0,18,18,18,2,0,2,0,311.6324698999524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.6210223999806,311.6324698999524,311.6324698999524,311.6324698999524,311.8176951999776,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,3,0,3,,,,,,,7,ty27,labda,ball,9,toys,sport,7,148,18,34,None,"(0, -0.1)",None,,,,,,,,,,,0,0,0,0,0,18,18,18,3,0,3,0,311.8328801000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.82080859993584,311.8328801000025,311.8328801000025,311.8328801000025,312.0171733000316,None,,,,,,,,,,,312.03321080002934,312.03321080002934,312.03321080002934,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,4,0,4,,,,,,,7,ty27,labda,ball,9,toys,sport,7,148,18,34,None,"(0, -0.1)",None,,,,,,,,,,,0,0,0,0,0,18,18,18,4,0,4,0,312.03321080002934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0201759999618,312.03321080002934,312.03321080002934,312.03321080002934,312.21700530010276,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,5,0,5,,,,,,,7,ty27,labda,ball,9,toys,sport,7,148,18,34,None,"(0, -0.1)",None,,,,,,,,,,,0,0,0,0,0,18,18,18,5,0,5,0,312.2336534000933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.21992730000056,312.2336534000933,312.2336534000933,312.2336534000933,312.41902390006,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,6,0,6,,,,,,,7,ty27,labda,ball,9,toys,sport,7,148,18,34,None,"(0, -0.1)",None,,,,,,,,,,,0,0,0,0,0,18,18,18,6,0,6,0,312.43404310010374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.42209840007126,312.43404310010374,312.43404310010374,312.43404310010374,312.6177777000703,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,7,0,7,,,,,,,7,ty27,labda,ball,9,toys,sport,7,148,18,34,None,"(0, -0.1)",None,,,,,,,,,,,0,0,0,0,0,18,18,18,7,0,7,0,312.63431679992937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.6208254999947,312.63431679992937,312.63431679992937,312.63431679992937,312.8182353999,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,8,0,8,,,,,,,7,ty27,labda,ball,9,toys,sport,7,148,18,34,None,"(0, -0.1)",None,,,,,,,,,,,0,0,0,0,0,18,18,18,8,0,8,0,312.83465149998665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.82192240003496,312.83465149998665,312.83465149998665,312.83465149998665,313.0202766000293,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,9,0,9,,,,,,,7,ty27,labda,ball,9,toys,sport,7,148,18,34,None,"(0, -0.1)",None,,,,,,,,,,,0,0,0,0,0,18,18,18,9,0,9,0,313.03508129995316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.02367689996026,313.03508129995316,313.03508129995316,313.03508129995316,313.22039490006864,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,10,0,10,,,,,,,7,ty27,labda,ball,9,toys,sport,7,148,18,34,None,"(0, -0.1)",None,,,,,,,,,,,0,0,0,0,0,18,18,18,10,0,10,0,313.2354892999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.2233812001068,313.2354892999865,313.2354892999865,313.2354892999865,313.4198803000618,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
