Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,S1_8.stopped,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,image.stopped,aperture.stopped,key_resp.stopped,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,EndStory.stopped,key_resp_15.keys,EndStory2.started,EndStory2.stopped,key_resp_16.keys,EndStory3.started,EndStory3.stopped,key_resp_17.keys,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",28,0,28,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,78.20850280000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.19551660001162,78.20850280000013,78.20850280000013,78.20850280000013,78.39270330000727,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",29,0,29,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,78.40899570001056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.39607770000293,78.40899570001056,78.40899570001056,78.40899570001056,78.59270920000563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",30,0,30,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,78.60921770001005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.59667720001016,78.60921770001005,78.60921770001005,78.60921770001005,78.7936281000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",31,0,31,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,78.80961000001116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.79692690000229,78.80961000001116,78.80961000001116,78.80961000001116,78.99398350001138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",32,0,32,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,79.01007150000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.99721200000204,79.01007150000078,79.01007150000078,79.01007150000078,79.19438610000361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",33,0,33,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,79.2096268000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.19806360000803,79.2096268000023,79.2096268000023,79.2096268000023,79.39479740000388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",34,0,34,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,79.41006500000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.39801129999978,79.41006500000367,79.41006500000367,79.41006500000367,79.59379199999967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",35,0,35,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,,,,,,,79.61035430000629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.59700000000885,79.61035430000629,79.61035430000629,79.61035430000629,79.79445640000631,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",36,0,36,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,,,,,,,79.8107611000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7978574000008,79.8107611000014,79.8107611000014,79.8107611000014,79.9945820000139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",37,0,37,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,80.01113540001097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.99828980000166,80.01113540001097,80.01113540001097,80.01113540001097,80.1949583000096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",38,0,38,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,,,,,,,80.21149990000413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.19817860001058,80.21149990000413,80.21149990000413,80.21149990000413,80.3952954000124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",39,0,39,space,0.03594990000419784,None,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,,,,,,,80.4118482000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3983525000076,80.4118482000049,80.4118482000049,80.4118482000049,80.46322780000628,space,0.03594990000419784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",0,0,0,,,,space,0.347420999998576,None,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.54530240000167,80.5526979000133,80.54579983333436,82.4652189000044,82.49090129999968,82.4961697000108,82.49840313333746,84.38504500000272,84.4684949000075,84.46854010000243,84.49141070000769,84.49141070000769,84.85369740000169,space,0.347420999998576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",0,0,0,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,84.87938589999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.87445430000662,84.87938589999976,84.87938589999976,84.87938589999976,85.06963730001007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",0,0,0,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,85.08593390000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.07305489999999,85.08593390000169,85.08593390000169,85.08593390000169,85.27015930000925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",1,0,1,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,85.28558010001143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.27365930000087,85.28558010001143,85.28558010001143,85.28558010001143,85.47053860001324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",2,0,2,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,0,,,,,,,,,,,,,85.48600360000273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.47369380001328,85.48600360000273,85.48600360000273,85.48600360000273,85.6542014000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",3,0,3,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,3,0,,,,,,,,,,,,,85.6696426000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.65762220000033,85.6696426000126,85.6696426000126,85.6696426000126,85.85456280001381,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",4,0,4,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,0,4,0,,,,,,,,,,,,,85.87004660000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.85795620000863,85.87004660000093,85.87004660000093,85.87004660000093,86.05388610000955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",5,0,5,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,5,0,5,0,,,,,,,,,,,,,86.07038820000889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.05745180000667,86.07038820000889,86.07038820000889,86.07038820000889,86.25445170000603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",6,0,6,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,6,0,6,0,,,,,,,,,,,,,86.27074900000298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.25777229999949,86.27074900000298,86.27074900000298,86.27074900000298,86.45463730000483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",7,0,7,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,7,0,7,0,,,,,,,,,,,,,86.47111580001365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.45798869999999,86.47111580001365,86.47111580001365,86.47111580001365,86.65503440001339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",8,0,8,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,8,0,8,0,,,,,,,,,,,,,86.67143410000426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6581264000124,86.67143410000426,86.67143410000426,86.67143410000426,86.85581180000736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",9,0,9,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,9,0,9,0,,,,,,,,,,,,,86.87175580000621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.85914920001233,86.87175580000621,86.87175580000621,86.87175580000621,87.05601940001361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",10,0,10,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,10,0,10,0,,,,,,,,,,,,,87.07220610001241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0591301000095,87.07220610001241,87.07220610001241,87.07220610001241,87.25668360000418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",11,0,11,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,11,0,11,0,,,,,,,,,,,,,87.27254960000573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.26021500000206,87.27254960000573,87.27254960000573,87.27254960000573,87.45662950001133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",12,0,12,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,12,0,12,0,,,,,,,,,,,,,87.47214950001216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.46013320000202,87.47214950001216,87.47214950001216,87.47214950001216,87.65695940000296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",13,0,13,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,13,0,13,0,,,,,,,,,,,,,87.67259660000855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.66011480000452,87.67259660000855,87.67259660000855,87.67259660000855,87.85752930000308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",14,0,14,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,14,0,14,0,,,,,,,,,,,,,87.87302199999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8604927000124,87.87302199999976,87.87302199999976,87.87302199999976,88.05671230000735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",15,0,15,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,15,0,15,0,,,,,,,,,,,,,88.0734009000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.05991720000748,88.0734009000007,88.0734009000007,88.0734009000007,88.25746560000698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",16,0,16,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,16,0,16,0,,,,,,,,,,,,,88.2737335000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.26024410000537,88.2737335000129,88.2737335000129,88.2737335000129,88.4574733000045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",17,0,17,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,17,0,17,0,,,,,,,,,,,,,88.47407960001146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4602969000116,88.47407960001146,88.47407960001146,88.47407960001146,88.65859000000637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",18,0,18,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,18,0,18,0,,,,,,,,,,,,,88.67445600000792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.66178670000227,88.67445600000792,88.67445600000792,88.67445600000792,88.85870790001354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",19,0,19,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,19,0,19,0,,,,,,,,,,,,,88.87477680000302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.86177070000849,88.87477680000302,88.87477680000302,88.87477680000302,89.05916390000493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",20,0,20,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,20,0,20,0,,,,,,,,,,,,,89.07525560000795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.06252940000559,89.07525560000795,89.07525560000795,89.07525560000795,89.25938280000992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
