Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,26,26,0,,,,space,0.34292399999685585,None,11,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",,,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.35166139993817,364.3574450999731,364.35597856658666,366.29195899993647,,,,,,368.29564539995044,368.31156889989506,368.31156889989506,368.6631458000047,,,,,,,,,,,,366.31786969990935,366.32408279995434,366.3251900333057,368.2127113000024,368.29558999999426,space,0.34292399999685585,None,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,0,0,0,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,0,0,0,0,368.6787637999514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.6666395999491,368.6787637999514,368.6787637999514,368.6787637999514,368.86299189995043,None,,,,,,,,,,,368.87922119989526,368.87922119989526,368.87922119989526,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,0,0,0,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,0,0,0,0,368.87922119989526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.86591960000806,368.87922119989526,368.87922119989526,368.87922119989526,369.06355619989336,None,,,,,,,,,,,369.07950639992487,369.07950639992487,369.07950639992487,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,1,0,1,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,1,0,1,0,369.07950639992487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.06665139994584,369.07950639992487,369.07950639992487,369.07950639992487,369.2633574999636,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,2,0,2,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,2,0,2,0,369.27978929993697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.2666179999942,369.27978929993697,369.27978929993697,369.27978929993697,369.46400819998235,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,3,0,3,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,3,0,3,0,369.4802079999354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.4673921999056,369.4802079999354,369.4802079999354,369.4802079999354,369.66420849994756,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,4,0,4,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,4,0,4,0,369.68057299999055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.6674794999417,369.68057299999055,369.68057299999055,369.68057299999055,369.864758499898,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,5,0,5,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,5,0,5,0,369.8810799999628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.867803699919,369.8810799999628,369.8810799999628,369.8810799999628,370.06509879999794,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,6,0,6,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,6,0,6,0,370.0805465999292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.0682183000026,370.0805465999292,370.0805465999292,370.0805465999292,370.2655545999296,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,7,0,7,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,7,0,7,0,370.28101079992484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.2690016999841,370.28101079992484,370.28101079992484,370.28101079992484,370.4661078999052,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,8,0,8,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,8,0,8,0,370.4813664999092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.46897649997845,370.4813664999092,370.4813664999092,370.4813664999092,370.66512729995884,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,9,0,9,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,9,0,9,0,370.68175119999796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.66838769998867,370.68175119999796,370.68175119999796,370.68175119999796,370.86557449994143,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,10,0,10,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,10,0,10,0,370.8821283999132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.8689566999674,370.8821283999132,370.8821283999132,370.8821283999132,371.06590759998653,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,11,0,11,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,11,0,11,0,371.08257959992625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.06943919998594,371.08257959992625,371.08257959992625,371.08257959992625,371.26656009990256,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,12,0,12,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,12,0,12,0,371.28287619992625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.2696031999076,371.28287619992625,371.28287619992625,371.28287619992625,371.46689509996213,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,13,0,13,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,13,0,13,0,371.4832712999778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.47029959992506,371.4832712999778,371.4832712999778,371.4832712999778,371.66730879992247,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,14,0,14,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,14,0,14,0,371.68362409994006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.67078089993447,371.68362409994006,371.68362409994006,371.68362409994006,371.8676251999568,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,15,0,15,,,,,,,11,f26,méz,honey,4,food,sweets,7,51,None,65,None,"(0, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,15,0,15,0,371.8839736999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.8713022999,371.8839736999944,371.8839736999944,371.8839736999944,372.0681300999131,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
