Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,S1_8.stopped,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,EndStory.stopped,key_resp_15.keys,EndStory2.started,EndStory2.stopped,key_resp_16.keys,EndStory3.started,EndStory3.stopped,key_resp_17.keys,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,4,0,4,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,4,0,4,0,653.1986948999111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.1862294999883,653.1986948999111,653.1986948999111,653.1986948999111,653.3821669999743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,5,0,5,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,5,0,5,0,653.3979804000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.3866684000241,653.3979804000119,653.3979804000119,653.3979804000119,653.5817633999977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,6,0,6,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,6,0,6,0,653.5982555999653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.5861270999303,653.5982555999653,653.5982555999653,653.5982555999653,653.7821308999555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,7,0,7,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,7,0,7,0,653.7987591999117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.7867885999149,653.7987591999117,653.7987591999117,653.7987591999117,653.982406499912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,8,0,8,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,8,0,8,0,653.9990909999469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.9872922999784,653.9990909999469,653.9990909999469,653.9990909999469,654.1828936999664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,9,0,9,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,9,0,9,0,654.1995848999359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.1874582999153,654.1995848999359,654.1995848999359,654.1995848999359,654.3832898000255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,10,0,10,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,10,0,10,0,654.3998798999237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.3881647000089,654.3998798999237,654.3998798999237,654.3998798999237,654.5836743999971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,11,0,11,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,11,0,11,0,654.6003432999132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.5883453999413,654.6003432999132,654.6003432999132,654.6003432999132,654.7843761999393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,12,0,12,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,12,0,12,0,654.8005949999206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.7891388999997,654.8005949999206,654.8005949999206,654.8005949999206,654.9849273000145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,13,0,13,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,13,0,13,0,655.0008570000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.989675299963,655.0008570000064,655.0008570000064,655.0008570000064,655.1850423999131,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,14,0,14,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,14,0,14,0,655.201725199935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.190013699932,655.201725199935,655.201725199935,655.201725199935,655.3850348999258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,15,0,15,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,15,0,15,0,655.401138999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.3896929000039,655.401138999965,655.401138999965,655.401138999965,655.5857728000265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,16,0,16,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,16,0,16,0,655.6012356999563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.590319699957,655.6012356999563,655.6012356999563,655.6012356999563,655.785887899925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,17,0,17,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,17,0,17,0,655.8017019999679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.7906297999434,655.8017019999679,655.8017019999679,655.8017019999679,655.9855402000248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,18,0,18,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,18,0,18,0,656.0022626999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.9901869000169,656.0022626999998,656.0022626999998,656.0022626999998,656.1867175999796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,19,0,19,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,19,0,19,0,656.2023985999404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.1913780999603,656.2023985999404,656.2023985999404,656.2023985999404,656.3876608000137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,20,0,20,,,,,,,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",space,None,None,,,,,,,,,,,,1,0,1,0,0,10,10,10,20,0,20,0,656.4028066999745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.3920356999151,656.4028066999745,656.4028066999745,656.4028066999745,656.5553844999522,space,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,10,10,0,,,,space,0.3495717999758199,None,15,ty16,mágnes,magnet,9,toys,gadget,5.6,6,None,73,None,"(0.1, 0.1)",,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.6457100999542,656.6525536999106,656.6541058999952,658.5569671000121,,,,,,660.559979600017,660.5765799999936,660.5765799999936,660.9299356000265,,,,,,,,,,,,,658.5892369999783,658.5952762999805,658.5901466333385,660.4930316000246,660.559908999945,space,0.3495717999758199,None,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,0,0,0,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,0,0,0,0,660.9416318999138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.9343570999335,660.9416318999138,660.9416318999138,660.9416318999138,661.1273365999805,None,,,,,,,,,,,661.1431957000168,661.1431957000168,661.1431957000168,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,0,0,0,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,0,0,0,0,661.1431957000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.131718199933,661.1431957000168,661.1431957000168,661.1431957000168,661.3290005999152,None,,,,,,,,,,,661.3452599999728,661.3452599999728,661.3452599999728,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,1,0,1,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,1,0,1,0,661.3452599999728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.3333434999222,661.3452599999728,661.3452599999728,661.3452599999728,661.5287514999509,None,,,,,,,,,,,661.5442809999222,661.5442809999222,661.5442809999222,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,2,0,2,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,2,0,2,0,661.5442809999222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.5328831999796,661.5442809999222,661.5442809999222,661.5442809999222,661.728439199971,None,,,,,,,,,,,661.7451913999394,661.7451913999394,661.7451913999394,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,3,0,3,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,3,0,3,0,661.7451913999394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.7326405999484,661.7451913999394,661.7451913999394,661.7451913999394,661.9287650999613,None,,,,,,,,,,,661.9447799000191,661.9447799000191,661.9447799000191,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,4,0,4,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,4,0,4,0,661.9447799000191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.9328141999431,661.9447799000191,661.9447799000191,661.9447799000191,662.1305040000007,None,,,,,,,,,,,662.1450051999418,662.1450051999418,662.1450051999418,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,5,0,5,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,5,0,5,0,662.1450051999418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.1347497999668,662.1450051999418,662.1450051999418,662.1450051999418,662.3295614999952,None,,,,,,,,,,,662.3455162999453,662.3455162999453,662.3455162999453,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,6,0,6,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,6,0,6,0,662.3455162999453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.334285799996,662.3455162999453,662.3455162999453,662.3455162999453,662.5309796999209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,7,0,7,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,7,0,7,0,662.5460467999801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.5354649999645,662.5460467999801,662.5460467999801,662.5460467999801,662.7306078999536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,8,0,8,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,8,0,8,0,662.7462789999554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.7351754999254,662.7462789999554,662.7462789999554,662.7462789999554,662.9310449999757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,9,0,9,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,9,0,9,0,662.9457633999409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.9354376000119,662.9457633999409,662.9457633999409,662.9457633999409,663.1309089999413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,10,0,10,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,10,0,10,0,663.1461350999307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.1352865999797,663.1461350999307,663.1461350999307,663.1461350999307,663.3324354999932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,11,0,11,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,11,0,11,0,663.3467828999273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.3367606999818,663.3467828999273,663.3467828999273,663.3467828999273,663.531937599997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,12,0,12,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,12,0,12,0,663.5472069999669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.5362337999977,663.5472069999669,663.5472069999669,663.5472069999669,663.7307725999271,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,13,0,13,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,13,0,13,0,663.7475462999428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.7350182000082,663.7475462999428,663.7475462999428,663.7475462999428,663.9325588999782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
,,14,0,14,,,,,,,15,p19,rendőr,police officier,6,people,professions,6.8,179,25,53,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,14,0,14,0,663.9478601999581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.9366890999954,663.9478601999581,663.9478601999581,663.9478601999581,664.131650299998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3149,Bar_MIC,15,1,2026-04-10_13h17.15.182,MIC_task,,2026.1.2,59.84146797413369,2026-04-10 13h17.17.967780 +0200,
